tweet,polarity,subjectivity
"['why', ""didn't"", 'they', 'let', 'marshawn', 'lynch', 'run', 'the', 'ball', '?', '!']",0.0,0.0
"['i', 'liked', 'a', 'video', 'marshawn', 'lynch', 'touchdown', 'run', 'vs', 'saints', 'beast', 'quake', 'with', 'fan', 'reaction']",0.6,0.8
"['report', ':', 'anonymous', 'seahawks', 'player', 'ponders', 'anti-marshawn', 'lynch', 'conspiracy', 'via']",0.0,0.0
"['if', 'goodell', 'can', 'decline', 'an', 'interview', 'with', 'one', 'of', 'their', 'biggest', 'partners', '(', 'nbc', ')', ',', 'then', 'why', 'should', 'marshawn', 'lynch', 'have', 'to', 'do', 'any', 'interviews', '?']",0.0,0.0
"['this', 'is', 'honestly', 'the', 'st', 'week', 'ive', 'ever', 'heard', 'people', 'refer', 'to', 'marshawn', 'lynch', 'as', 'the', 'best', 'rb', 'in', 'football']",0.8,0.6
"['commentary', ':', 'seahawks', 'give', 'marshawn', 'lynch', 'reason', 'to', 'be', 'silent', ':', 'why', 'did', 'coach', 'pete', 'carroll', 'run', 'away', 'from', 'beast', 'mode', '?']",0.0,0.1
"['did', 'that', 'bitch', 'wendy', 'williams', 'really', 'ask', 'what', 'was', 'the', 'black', 'mans', 'name', '?', '?', 'bitch', 'say', 'it', 'with', 'me', ',', 'marshawn', 'lynch', ',', 'you', 'cum', 'guzzling', 'heaux']",0.016666666666666677,0.31666666666666665
"[""dont'a"", 'hightower', 'tackled', 'marshawn', 'lynch', 'at', 'the', 'yard', 'line', 'with', 'a', 'torn', 'labrum', '.', 'what', 'a', 'savage']",0.0,0.0
['!'],0.0,0.0
"['marshawn', 'lynch', 'class', 'act', ':', 'only', 'here', 'to', 'get', 'punished', '?', 'via']",0.0,1.0
"['""', 'marshawn', 'lynch', '""', 'finally', 'responds', 'to', 'bad', 'call', '&', 'not', 'getting', 'the', 'ball', '!']",-0.4374999999999999,0.8333333333333333
"['""', 'marshawn', 'lynch', '""', 'finally', 'responds', 'to', 'bad', 'call', '&', 'not', 'getting', 'the', 'ball', '!']",-0.4374999999999999,0.8333333333333333
"['this', 'is', 'the', 'super', 'bowl', 'touchdown', 'dance', 'that', 'was', 'too', 'vulgar', 'to', 'show', 'on', 'tv', ':', 'marshawn', 'lynch', '-', '-', 'he', 'of', 'few', 'words', ',', 'b', '...']",-0.18888888888888888,0.5222222222222223
"['mo', 'wonder', 'if', 'marshawn', 'lynch', 'used', 'to', 'knock', 'on', 'a', ""female's"", 'door', 'and', 'be', 'like', '""', 'you', 'know', 'why', 'im', 'here', '""']",0.0,0.16666666666666666
"['winnrs', '&', 'losrs', 'from', 'supr', 'bowl', 'sunday']",0.0,0.0
"['i', 'know', 'mad', 'af', 'tho']",-0.625,1.0
"['fyi', 'marshawn', 'lynch', 'was', 'only', 'for', 'on', 'the', 'year', 'rushing', 'from', 'the', 'yard', 'line', '..', 'just', 'sayin']",0.0,1.0
"['on', 'seahawks', 'last', 'play', 'marshawn', 'lynch', 'was', 'open', 'on', 'the', 'left', 'side', 'unfortunately', 'russell', 'wilson', ""couldn't"", '""', 'find', '""', 'him']",-0.125,0.39166666666666666
"['still', 'drying', 'yesterdays', 'tears', '?', 'me', ',', 'too', '.', '-', 'marshawnlynch']",0.0,0.0
['classic'],0.16666666666666666,0.16666666666666666
"['still', 'cant', 'believe', 'that', 'seattle', 'threw', 'the', 'ball', 'on', 'the', 'yd', 'line', 'with', 'marshawn', 'lynch', 'and', 'russell', 'wilson', 'in', 'the', 'back', 'field', '!']",0.0,0.0
"['pete', 'carroll', 'takes', 'blame', 'for', 'seahawks', ""'"", 'failure', 'to', 'run', 'marshawn', 'lynch', 'via']",-0.3166666666666667,0.3
"['going', 'to', 'oakland']",0.0,0.0
"['bo', 'jackson', 'in', 'that', 'game', 'then', 'is', 'like', 'marshawn', 'lynch', 'now', '...']",-0.4,0.4
"['ooh', 'my', 'gawdd', '.', 'the', 'coach', 'is', 'stupid', 'fr', '.']",-0.7999999999999999,1.0
"[':', 'marshawn', 'lynch', 'opened', 'up', 'a', 'pop-up', 'store', 'in', 'phoenix', 'leading', 'up', 'to', '.', 'did', '$', '200k', 'in', 'sales', 'in', 'days', '.', 'the', 'hustle']",0.0,0.0
"[':', 'marshawn', 'lynch', 'been', 'doing', 'this', 'all', 'year', '...', 'but', 'you', 'throw', 'the', 'ball', '...', 'my', 'favorite', 'tweet', 'on', 'twitter']",0.5,1.0
"['almost', ':', '%', 'of', 'the', 'world', 'expected', 'marshawn', 'lynch', 'to', 'get', 'the', 'ball', 'yesterday', '.', 'maybe', 'throwing', 'might', 'have', 'been', 'a', 'good', 'idea', '.']",0.3,0.5
"['marshawn', 'lynch', 'gave', 'me', 'so', 'much', 'life', 'with', 'his', 'interview', 'like', 'this', 'man', 'is', 'real']",0.2,0.25
"['eu', 'to', 'extremamente', 'dividido', 'entre', 'earl', 'thomas', 'e', 'marshawn', 'lynch']",0.0,0.0
"['fuck', 'marshawn', 'lynch', ',', 'today', ""i'm"", 'the', 'real', 'braving', 'out', 'the', 'elements', 'like', 'a', 'g']",-0.1,0.45
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['newly', 'added', ':', 'pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.13636363636363635,0.45454545454545453
"['big', 'plan', 'group', 'pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 't', '...']",0.0,0.1
"['rt', 'big', 'plan', 'group', 'pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the']",0.0,0.1
"['big', 'plan', 'group', 'pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 't', '...']",0.0,0.1
"['big', 'plan', 'group', 'pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', '...']",0.0,0.1
"['marshawn', 'lynch', '-', '""', 'about', 'that', 'action', 'boss', '!', '""', 'pete', 'carroll', ""ain't"", 'got', 'time', 'for', 'that', '!', 'smdh', '!']",0.1953125,0.1
"[""it's"", 'marshawn', 'lynch']",0.0,0.0
"['""', 'marshawn', 'lynch', '""', 'finally', 'responds', 'to', 'bad', 'call', '&', 'not', 'getting', 'the', 'ball', '!']",-0.4374999999999999,0.8333333333333333
"['if', 'we', 'pay', 'big', 'money', 'for', 'a', 'rb', '*', 'cough', 'cough', '*', 'marshawn', 'lynch', ""i'm"", 'going', 'to', 'be', 'so', 'pissed', '!']",0.0,0.1
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['if', 'you', 'think', 'marshawn', 'lynch', 'is', 'an', 'asshole', ',', 'check', 'these', 'out', 'please', '...']",0.0,0.0
"['earlier', ',', 'dan', 'patrick', 'said', ':', 'marshawn', 'lynch', 'was', '-', 'of', '-', '5', 'on', 'attempts', 'from', 'yard', 'line', 'during', 'this', 'season']",0.0,0.5
"[':', 'biscuits', '&', 'gravy', '-', 'marshawn', 'lynch', 'gets', 'right', 'to', 'what', 'matters', '.', '->']",0.2857142857142857,0.5357142857142857
"['.', 'pete', 'carroll', 'threw', 'the', 'ball', 'because', 'he', ""didn't"", 'want', 'to', 'pay', 'marshawn', 'lynch', 'a', 'lot', 'of', 'money', 'for', 'a', 'contract', 'extension']",0.0,0.0
"['marshawn', 'lynch', 'be', 'like', '..']",0.0,0.0
"['winnrs', '&', 'losrs', 'from', 'supr', 'bowl', 'sunday']",0.0,0.0
"['the', 'subversive', 'brilliance', 'of', 'marshawn', 'lynch']",0.0,0.0
"['breaking', 'news', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.125,0.125
"['c', '/', 'o', 'new', 'blog', 'post', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.03787878787878788,0.23484848484848486
"['new', 'post', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.03787878787878788,0.23484848484848486
"['new', 'blog', 'post', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.03787878787878788,0.23484848484848486
"['(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.125,0.125
"['news', 'update', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.125,0.125
"['news', 'update', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.125,0.125
"['new', 'blog', 'post', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.03787878787878788,0.23484848484848486
"['news', 'update', '(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball']",-0.125,0.125
"['marshawn', 'lynch', 'stats', ':', 'carries', 'yards', 'touchdown', 'songs', 'during', 'katy', ""perry's"", 'halftime', 'show']",0.0,0.0
"['you', 'do', 'not', 'throw', 'a', 'pass', 'on', 'the', 'goal', 'line', 'when', 'you', 'have', 'marshawn', 'lynch', '(', 'warning', 'for', 'langauge', ')', '..', '-', 'tim']",0.0,0.0
"['seattle', 'seahawks', 'forget', 'marshawn', 'lynch', 'at', 'airport']",0.0,0.0
"['marshawn', 'lynch', 'skittles', 'press', 'conference', 'via']",0.0,0.0
"['marshawn', 'lynch', 'and', 'rob', 'gronkowski', 'play', '""', 'mortal', 'kombat', 'x', '""', 'with', 'conan', ""o'brien"", '&', 'utm_source', '=', 'twitter', '&', 'utm_medium', '=', 'link', '&', 'ut']",0.0,0.0
"['erik', 'wemple', 'seattle', 'times', 'photographer', 'catches', 'marshawn', 'lynch', 'in', 'moment', 'of', 'agony']",0.0,0.0
"['im', 'still', 'trying', 'to', 'figure', 'why', 'tf', 'didnt', 'they', 'run', 'with', 'marshawn', 'lynch', 'u', 'got', 'the', 'best', 'running', 'bak', 'in', 'the', 'game', 'right', 'now', 'and', 'u', 'decide', 'to', 'pass']",0.29523809523809524,0.41190476190476194
"['best', 'response', 'to', 'incessant', 'idiotic', 'arm-chair', 'qbckng', 'q', '?', 's', 'of', ""'"", 's', 'play', 'is', 'marshawn', ""lynch's"", '""', 'football', 'is', 'a', 'team', 'sport', ""'"", ""'"", '!']",0.08333333333333337,0.5666666666666667
"['vean', 'las', 'reacciones', 'del', 'corredor', 'de', 'los', ',', ',', 'y', 'el', 'ala', 'cerrada', 'de', 'los', ',']",0.0,0.0
"['i', ""can't"", 'believe', 'how', 'many', 'people', 'truly', 'believe', 'pete', 'carroll', ""didn't"", 'want', 'marshawn', 'lynch', 'to', 'score', 'the', 'winning', 'td', '.', ""they're"", 'dead', 'serious', 'too', '.']",0.11666666666666668,0.5791666666666666
"['if', 'marshawn', 'lynch', ""doesn't"", 'comeback', 'next', 'year', 'the', 'seahawks', 'are', '-', '9']",0.0,0.0
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl']",0.3333333333333333,0.6666666666666666
"['weirdness', ':', 'super', 'bowl', 'xlix', 'analysis', 'of', ""'"", 'megabeast', 'mode', ""'"", 'recreates', 'marshawn', 'lynch', 'as', 'mega', 'man', 'running', 'man']",0.3333333333333333,0.6666666666666666
"[':', 'marshawn', 'lynch', 'had', 'rushes', 'from', 'the', '-', 'yard', 'line', 'this', 'season', '.', 'he', 'scored', 'just', 'once']",0.0,0.0
"['.', 'writes', 'script', 'where', 'marshawn', 'lynch', 'scores', 'game', 'winning', 'td', ',', 'is', 'sb', 'mvp', '&', 'on', 'stage', 'with', 'roger', 'goodell', '.']",0.04999999999999999,0.575
"[""you're"", 'welcome', 'ladies', '!']",1.0,0.9
"[""i'm"", 'sorry', 'that', 'not', 'everyone', 'feels', 'that', 'would', 'not', 'have', 'been', 'a', 'worthy']",-0.08333333333333334,1.0
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['mid', 'sold', 'out', 'rt', ':', 'marshawn', 'lynch', 'opened', 'up', 'a', 'pop-up', 'store', 'in', 'phoenix', 'leading', 'up', 'to', '.', 'did', '$', '200k', 'in', 'sales', 'in', 'days', '.']",0.0,0.0
"['beatmode', 'meu', 'dolo', 'marshawn', 'lynch', '.']",0.0,0.0
"['how', 'marshawn', 'lynch', 'says', 'so', 'much', 'by', 'barely', 'saying', 'anything']",0.05,0.1
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['marshawn', 'lynch', 'on', 'if', 'he', 'was', 'mad', 'about', 'not', 'getting', 'the', 'football', '""', 'no', '.', 'because', 'we', 'play', 'football', '.', ""it's"", 'a', 'team', 'sport', '.', '""', '""', 'class', 'act', 'from', 'my', 'hawks', '!', '!']",-0.9765625,1.0
"['marshawn', 'lynch', 'on', 'not', 'getting', 'ball', ':', ""'"", 'football', 'is', 'a', 'team', 'sport', ""'""]",0.0,0.0
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['concours', 'st', 'valentin', '(', 'lot', 'too', 'faced', '..', ':']",0.0,0.0
"['the', 'play', 'that', 'has', 'everybody', 'asking', 'this', 'question', '.', 'why', 'not', 'run', 'the', 'ball', 'with', 'marshawn', 'lynch', '?', '...']",0.0,0.0
"['lol', ':', 'report', ':', 'an', 'anonymous', ',', 'upset', '""', 'seahawks', 'player', 'ponders', 'the', 'idea', 'of', 'an', 'anti-marshawn', 'lynch', 'conspiracy']",0.8,0.7
"['well', 'earned', '!', 'offer', 'marshawn', 'lynch', 'huge', 'contract', 'extension']",0.4000000000000001,0.9
"['""', 'actually', 'the', 'reason', 'they', ""didn't"", 'hand', 'marshawn', 'lynch', 'the', 'ball', 'is', 'because', ""he's"", 'white', ',', 'he', 'just', 'puts', 'on', 'a', 'black', 'man', 'suit', '.', '""', '-', 'masen', 'jobe']",-0.05555555555555555,0.17777777777777778
"['pete', 'carroll', ',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['seattle', 'times', 'photographer', 'catches', 'marshawn', 'lynch', 'in', 'moment', 'of', 'agony']",0.0,0.0
"['i', 'blame', 'marshawn', 'lynch', 'for', 'not', 'ripping', 'the', 'ball', 'away', 'from', 'wilson', 'before', 'he', 'threw', 'it', 'and', 'taking', 'the', 'ball', 'in']",0.0,0.0
"['report', ':', 'anonymous', 'seahawks', 'player', 'ponders', 'anti-marshawn', 'lynch', 'conspiracy', 'via']",0.0,0.0
"['i', 'thought', 'marshawn', 'lynch', 'said', 'they', 'knew', 'why', 'he', 'was', 'there', '.', 'guess', 'pete', 'carol', ""didn't"", '.']",0.0,0.0
"[':', 'jeopardy', 'answer', ':', 'letting', 'kennedy', 'ride', 'in', 'an', 'open', 'car', '.', 'invading', 'iraq', '.', 'not', 'giving', 'marshawn', 'lynch', 'the', 'ball', '.']",0.0,0.5
"['marshawn', 'lynch', 'has', 'been', 'doing', 'this', 'all', 'year', '.', 'and', 'you', 'throw', 'the', 'ball', '..', '?', '-', '_', '-']",0.0,0.0
"['and', 'every', 'single', 'one', 'of', 'em', 'woulda', 'handed', 'the', 'ball', 'to', 'marshawn', 'lynch', 'on', 'that', 'play']",-0.07142857142857142,0.21428571428571427
"['this', 'is', 'the', 'super', 'bowl', 'touchdown', 'dance', 'that', 'was', 'too', 'vulgar', 'to', 'show', 'on', 'tv', ':', 'marshawn', 'lynch', '-', '-', 'he', 'of', 'few', 'words', ',', 'b', '...']",-0.18888888888888888,0.5222222222222223
"['this', 'is', 'the', 'super', 'bowl', 'touchdown', 'dance', 'that', 'was', 'too', 'vulgar', 'to', 'show', 'on', 'tv', ':', 'marshawn', 'lynch', '-', '-', 'he', 'of', 'few', 'words', ',', 'b', '...']",-0.18888888888888888,0.5222222222222223
"['yea', 'and', 'also', 'no', 'fan', 'would', 'have', 'calmly', 'first', 'said', ',', 'you', ""don't"", 'throw', 'when', 'you', 'have', 'marshawn', 'lynch', ',', 'and', 'why', 'is', 'everyone', 'filming']",0.25,0.3333333333333333
"['lebron', 'manziel', 'super', 'bowl', 'sherman', 'marshawn', 'lynch', 'tom', 'brady', 'skip', 'bayless']",0.3333333333333333,0.6666666666666666
"['i', 'wonder', 'what', 'marshawn', 'lynch', 'thinking', 'right', 'now']",0.2857142857142857,0.5357142857142857
"[':', 'marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.']",0.0,0.5384615384615384
"['i', 'think', 'a', 'marshawn', 'lynch', '/', 'kanye', 'commercial', 'would', 'be', 'golden', 'lol', 'who', 'tryna', 'sell', 'something', '?']",0.3666666666666667,0.39999999999999997
"['they', 'simply', 'hand', 'the', 'ball', 'off', 'to', 'marshawn', 'lynch', '...', 'he', 'blew', 'it', 'and', 'no', 'amount', 'of', 'spin', 'can', 'cover', 'it']",0.0,0.35714285714285715
"['marshawn', ""lynch's"", 'super', 'bowl', 'press', 'conference', '!', '""', ""i'm"", 'just', 'here', 'so', 'i', ""won't"", 'get', 'fined', '""', '|', 'new', 'video', 'via']",0.2765151515151515,0.5606060606060606
"[':', 't', 'le', 'hubieras', 'dado', 'el', 'baln', 'a', 'marshawn', 'lynch', '?', '-', 'exclsior']",0.0,0.0
"['gamers', 'take', 'to', 'their', 'consoles', 'to', 'show', 'how', 'marshawn', 'lynch', 'could', 'have', 'won', 'the', 'super', 'bowl']",0.3333333333333333,0.6666666666666666
"['report', ':', 'an', 'anonymous', ',', 'upset', '""', 'seahawks', 'player', 'ponders', 'the', 'idea', 'of', 'an', 'anti-marshawn', 'lynch', 'conspiracy']",0.0,0.0
"['im', 'still', 'mad', 'at', 'the', 'call', 'from', 'last', 'nights', 'super', 'bowl', 'smh', 'how', 'you', 'not', 'run', 'marshawn', 'lynch', '?']",-0.09722222222222222,0.5777777777777778
"[',', 'marshawn', 'lynch', 'and', 'the', 'hollywood', 'ending', 'that', 'never', 'was']",0.0,0.0
"['gotta', 'debate', 'if', 'im', 'gonna', 'start', 'some', 'trouble', 'today', 'or', 'not', '..', 'i', 'feel', 'strongly', 'about', 'the', 'blatant', 'snub', 'on', 'marshawn', 'lynch']",-0.0888888888888889,0.4777777777777778
"['marshawn', 'lynch', 'hung', 'out', 'with', 'snoop', 'dogg', 'after', 'the', 'super', 'bowl', 'via']",0.3333333333333333,0.6666666666666666
"['just', 'saw', 'a', 'video', 'of', 'marshawn', 'lynch', 'telling', 'the', 'press', 'they', 'now', 'have', 'minutes', 'to', 'look', 'at', 'him', '...', 'lol', '!']",1.0,0.7
"[':', ""marshawn's"", 'reaction', 'to', 'the', 'last', 'play', 'of', 'sb49', 'this', 'wins', 'twitter']",0.15,0.13333333333333333
"['there', ""would've"", 'been', 'sb', 'viewers', 'if', 'pete', 'carroll', 'had', 'been', 'watching', 'how', 'well', 'marshawn', 'lynch', 'was', 'running', 'against', 'the', 'pats', '.']",0.0,0.0
"['marshawn', 'lynch', 'wild']",0.1,0.4
"[':', 'marshawn', 'lynch', 'be', 'like', '..']",0.0,0.0
"['what', 'am', 'i', 'doing', '?', '...', 'ohhh', ',', 'nothing', '.', 'just', 'having', 'lunch', 'at', 'lolos', 'and', 'marshawn', 'lynch', 'is', 'here', '.']",0.0,0.0
"['marshawn', 'lynch', 'on', 'not', 'getting', 'ball', ':', ""'"", 'football', 'is', 'a', 'team', 'sport', ""'""]",0.0,0.0
"['""', ':', 'seahawks', 'decide', 'to', 'throw', 'the', 'ball', 'and', 'marshawn', 'lynch', 'been', 'running', 'niggas', 'over', 'all', 'year', 'like', '""']",0.0,0.0
['interesting'],0.5,0.5
"['so', 'much', 'for', 'that', 'particular', 'play', 'that', 'went', 'down', '.', 'marshawn', 'lynch', 'never', 'took', 'the', 'ball', 'from', 'russell', 'wilson', '!', 'those', 'frenzied', 'seahawks', '!']",0.04120370370370371,0.2740740740740741
"[""here's"", 'why', 'marshawn', 'lynch', 'wears', 'a', 'crazy-looking', 'mask', 'before', 'games']",0.0,0.0
"['marshawn', 'lynch', 'jus', 'dont', 'be', 'given', 'a', 'fck']",0.0,0.0
"[':', 'adrian', 'peterson', 'or', 'marshawn', 'lynch', '?', '?', 'marshawn', 'lynch']",0.0,0.0
"['marshawn', 'lynch', 'taught', 'me', 'something', 'that', 'will', 'help', 'me', 'elevate', 'my', 'game', '.']",-0.4,0.4
"['keep', 'it', '.', 'you', 'are', 'russell', 'wilson', ',', 'would', 'you', 'have', 'run', 'that', 'pass', 'play', 'or', 'called', 'and', 'audible', 'and', 'given', 'it', 'to', 'marshawn', 'lynch', '?']",0.0,0.0
"['great', 'piece', 'by', 'marshawn', 'lynchs', 'selective', 'silence', 'a', 'power', 'move', 'for', 'black', 'athletes', 'via']",0.3166666666666667,0.5916666666666667
"['seahawks', 'fan', 'uses', ""'"", 'madden', ""'"", 'to', 'show', 'marshawn', 'lynch', 'could', 'have', 'won', 'super', 'bowl', 'xlix']",0.3333333333333333,0.6666666666666666
"['adrian', 'peterson', 'or', 'marshawn', 'lynch', '?', '?']",0.0,0.0
"['would', 'you', 'rather', 'pay', 'big', 'money', 'to', 'adrian', 'peterson', 'or', 'marshawn', 'lynch', '?']",0.0,0.1
"['ready', 'for', 'marshawn', 'lynch', 'to', 'respond']",0.2,0.5
"['report', ':', 'anonymous', 'seahawks', 'player', 'ponders', 'anti-marshawn', 'lynch', 'conspiracy', 'via']",0.0,0.0
"['did', 'hate', 'for', 'marshawn', 'lynch', 'kill', 'the', 'seahawks', '?', 'via']",-0.8,0.9
"['(', 'photos', ')', 'nfl', 'players', 'past', '&', 'present', 'all', 'complain', 'about', 'marshawn', 'lynch', 'not']",-0.125,0.125
"['funny', 'as', 'hell', '!', 'video', ':', 'marshawnisms', ':', 'outtakes', 'from', 'the', 'marshawn', 'lynch', 'vs', '.', 'rob', 'gronkowski', 'mortal', 'kombat', 'x', 'showdown', '!']",0.390625,1.0
"[""that's"", 'not', 'a', 'picture', 'i', 'ever', 'wanted', 'to', 'see', 'of', 'marshawn', 'lynch', '.', 'unless', 'it', 'was', 'a', 'skittles', 'commercial']",0.0,0.0
"['gamers', 'take', 'to', 'their', 'consoles', 'to', 'show', 'how', 'marshawn', 'lynch', 'could', 'have', 'won', 'the', 'super', 'bowl', 'via']",0.3333333333333333,0.6666666666666666
